File_Name;Year;Month;Day;Start_Time;Duration;End_Time
88 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_1.avi;2020;04;14;17:00:00;00:16:14;17:16:14
88 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_2.avi;2020;04;14;17:00:00;00:17:01;17:17:01
88 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_3.avi;2020;04;14;17:00:00;00:19:59;17:19:59
88 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_4.avi;2020;04;14;17:00:00;00:23:31;17:23:31
88 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_5.avi;2020;04;14;17:00:00;00:17:10;17:17:10
88 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_6.avi;2020;04;14;17:00:00;00:15:45;17:15:45
88 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_7.avi;2020;04;14;17:00:00;00:10:14;17:10:14
