etiqueta;acumulado;frame;tiempo;
bus;15.0;8381.33333333;12572
camion;33.0;8442.0;12663
motociclista;55.0;8478.66666667;12718
motociclista;56.0;8518.0;12777
camion;34.0;8590.66666667;12886
particular;46.0;8602.66666667;12904
ciclista;9.0;8624.0;12936
particular;47.0;8696.66666667;13045
particular;48.0;9458.66666667;14188
particular;49.0;9478.0;14217
bus;16.0;9498.0;14247
particular;50.0;9515.33333333;14273
particular;51.0;9516.66666667;14275
particular;52.0;9541.33333333;14312
camion;35.0;9544.66666667;14317
particular;53.0;9552.0;14328
particular;54.0;9580.0;14370
particular;55.0;9580.0;14370
particular;56.0;9581.33333333;14372
motociclista;57.0;9614.0;14421
camion;36.0;9670.0;14505
particular;57.0;9696.66666667;14545
motociclista;58.0;9713.33333333;14570
particular;58.0;9733.33333333;14600
bus;17.0;9740.66666667;14611
particular;59.0;9763.33333333;14645
motociclista;59.0;9783.33333333;14675
motociclista;60.0;10230.0;15345
particular;60.0;10244.0;15366
particular;61.0;10260.6666667;15391
motociclista;61.0;10282.6666667;15424
particular;62.0;10309.3333333;15464
particular;63.0;10329.3333333;15494
camion;37.0;10352.0;15528
tractomula;2.0;10407.3333333;15611
particular;64.0;10436.0;15654
particular;65.0;10440.0;15660
motociclista;62.0;10462.6666667;15694
motociclista;63.0;10493.3333333;15740
motociclista;64.0;10493.3333333;15740
particular;66.0;10524.0;15786


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;5.0;898.85
particular;66.0;898.85
taxi;1.0;898.85
motociclista;64.0;898.85
bus;17.0;898.85
camion;37.0;898.85
minivan;5.0;898.85
ciclista;9.0;898.85
tractomula;2.0;898.85
scooter;0.0;898.85
bicitaxi;0.0;898.85


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;0.0;898.85
particular;0.0;898.85
taxi;0.0;898.85
motociclista;1.0;898.85
bus;0.0;898.85
camion;0.0;898.85
minivan;0.0;898.85
ciclista;1.0;898.85
tractomula;0.0;898.85
scooter;0.0;898.85
bicitaxi;0.0;898.85


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;5.0;898.85
particular;66.0;898.85
taxi;1.0;898.85
motociclista;63.0;898.85
bus;17.0;898.85
camion;37.0;898.85
minivan;5.0;898.85
ciclista;8.0;898.85
tractomula;2.0;898.85
scooter;0.0;898.85
bicitaxi;0.0;898.85
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
