File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CL127AK9AK11SD16_20200213050003_0000.avi;2020;02;13;05:00:03;05;05:00:03
CL127AK9AK11SD16_20200213051503_0000.avi;2020;02;13;05:15:03;05;05:15:03
CL127AK9AK11SD16_20200213053000_0000.avi;2020;02;13;05:30:00;05;05:30:00
CL127AK9AK11SD16_20200213054505_0000.avi;2020;02;13;05:45:05;05;05:45:05
CL127AK9AK11SD16_20200213060001_0000.avi;2020;02;13;06:00:01;05;06:00:01
CL127AK9AK11SD16_20200213061506_0000.avi;2020;02;13;06:15:06;05;06:15:06
CL127AK9AK11SD16_20200213063005_0000.avi;2020;02;13;06:30:05;05;06:30:05
CL127AK9AK11SD16_20200213064502_0000.avi;2020;02;13;06:45:02;05;06:45:02
CL127AK9AK11SD16_20200213070007_0000.avi;2020;02;13;07:00:07;05;07:00:07
CL127AK9AK11SD16_20200213071503_0000.avi;2020;02;13;07:15:03;05;07:15:03
CL127AK9AK11SD16_20200213073000_0000.avi;2020;02;13;07:30:00;05;07:30:00
CL127AK9AK11SD16_20200213074503_0000.avi;2020;02;13;07:45:03;05;07:45:03
CL127AK9AK11SD16_20200213080002_0000.avi;2020;02;13;08:00:02;05;08:00:02
CL127AK9AK11SD16_20200213081504_0000.avi;2020;02;13;08:15:04;05;08:15:04
CL127AK9AK11SD16_20200213083005_0000.avi;2020;02;13;08:30:05;05;08:30:05
CL127AK9AK11SD16_20200213084502_0000.avi;2020;02;13;08:45:02;05;08:45:02
CL127AK9AK11SD16_20200213090000_0000.avi;2020;02;13;09:00:00;05;09:00:00
CL127AK9AK11SD16_20200213091506_0000.avi;2020;02;13;09:15:06;05;09:15:06
CL127AK9AK11SD16_20200213093001_0000.avi;2020;02;13;09:30:01;05;09:30:01
CL127AK9AK11SD16_20200213094500_0000.avi;2020;02;13;09:45:00;05;09:45:00
CL127AK9AK11SD16_20200213150004_0000.avi;2020;02;13;15:00:04;05;15:00:04
CL127AK9AK11SD16_20200213151502_0000.avi;2020;02;13;15:15:02;05;15:15:02
CL127AK9AK11SD16_20200213153004_0000.avi;2020;02;13;15:30:04;05;15:30:04
CL127AK9AK11SD16_20200213154502_0000.avi;2020;02;13;15:45:02;05;15:45:02
CL127AK9AK11SD16_20200213160001_0000.avi;2020;02;13;16:00:01;05;16:00:01
CL127AK9AK11SD16_20200213161502_0000.avi;2020;02;13;16:15:02;05;16:15:02
CL127AK9AK11SD16_20200213163000_0000.avi;2020;02;13;16:30:00;05;16:30:00
CL127AK9AK11SD16_20200213164505_0000.avi;2020;02;13;16:45:05;05;16:45:05
CL127AK9AK11SD16_20200213170003_0000.avi;2020;02;13;17:00:03;05;17:00:03
CL127AK9AK11SD16_20200213171503_0000.avi;2020;02;13;17:15:03;05;17:15:03
CL127AK9AK11SD16_20200213173000_0000.avi;2020;02;13;17:30:00;05;17:30:00
CL127AK9AK11SD16_20200213174507_0000.avi;2020;02;13;17:45:07;05;17:45:07
CL127AK9AK11SD16_20200213180002_0000.avi;2020;02;13;18:00:02;05;18:00:02
CL127AK9AK11SD16_20200213181505_0000.avi;2020;02;13;18:15:05;05;18:15:05
CL127AK9AK11SD16_20200213183001_0000.avi;2020;02;13;18:30:01;05;18:30:01
CL127AK9AK11SD16_20200213184504_0000.avi;2020;02;13;18:45:04;05;18:45:04
CL127AK9AK11SD16_20200213190004_0000.avi;2020;02;13;19:00:04;05;19:00:04
CL127AK9AK11SD16_20200213191501_0000.avi;2020;02;13;19:15:01;05;19:15:01
CL127AK9AK11SD16_20200213193005_0000.avi;2020;02;13;19:30:05;05;19:30:05
CL127AK9AK11SD16_20200213194500_0000.avi;2020;02;13;19:45:00;05;19:45:00
CL127AK9AK11SD16_20200213200000_0000.avi;2020;02;13;20:00:00;05;20:00:00
