FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
05032020,83,103,WE,Occidente-W,,16:00:00,2,34,16,20,9,3,8,6,0,0,0
05032020,83,103,WE,Occidente-W,,16:15:00,0,35,13,17,9,3,10,4,0,0,0
05032020,83,103,WE,Occidente-W,,16:30:00,1,38,8,21,7,5,12,5,0,0,0
05032020,83,103,WE,Occidente-W,,16:45:00,0,33,18,23,6,2,6,10,0,0,0
05032020,83,103,WE,Occidente-W,,17:00:00,2,49,19,28,6,3,6,7,0,0,0
05032020,83,103,WE,Occidente-W,,17:15:00,0,40,14,15,8,0,8,7,0,0,0
05032020,83,103,WE,Occidente-W,,17:30:00,2,42,8,21,6,2,8,5,0,0,0
05032020,83,103,WE,Occidente-W,,17:45:00,1,37,7,25,12,4,7,11,0,0,0
05032020,83,103,WS,Occidente-W,,06:00:00,3,1,1,1,0,0,0,1,0,0,0
05032020,83,103,WS,Occidente-W,,06:15:00,7,1,0,3,0,0,1,7,0,0,0
05032020,83,103,WS,Occidente-W,,06:30:00,11,1,1,0,0,1,2,7,0,0,0
05032020,83,103,WS,Occidente-W,,06:45:00,4,1,1,0,0,1,0,1,0,0,0
05032020,83,103,WS,Occidente-W,,07:00:00,3,1,0,1,0,0,0,3,0,0,0
05032020,83,103,WS,Occidente-W,,07:15:00,2,0,0,0,0,0,0,2,0,0,0
05032020,83,103,WS,Occidente-W,,07:30:00,3,1,0,0,0,0,0,1,0,0,0
05032020,83,103,WS,Occidente-W,,07:45:00,5,1,0,0,0,0,0,3,0,0,0
05032020,83,103,WS,Occidente-W,,08:00:00,3,0,0,0,0,0,0,3,0,0,0
05032020,83,103,WS,Occidente-W,,08:15:00,2,1,0,0,0,0,0,0,0,0,0
05032020,83,103,WS,Occidente-W,,08:30:00,7,1,0,0,0,0,0,0,0,0,0
05032020,83,103,WS,Occidente-W,,08:45:00,8,1,0,0,0,0,0,2,0,0,0
05032020,83,103,WS,Occidente-W,,09:00:00,6,2,0,1,0,1,0,2,0,0,0
05032020,83,103,WS,Occidente-W,,09:15:00,4,0,0,0,0,0,0,1,0,0,0
05032020,83,103,WS,Occidente-W,,09:30:00,1,2,0,0,0,0,0,2,0,0,0
05032020,83,103,WS,Occidente-W,,09:45:00,3,1,0,3,0,0,0,1,0,0,0
05032020,83,103,WS,Occidente-W,,10:00:00,4,1,1,1,0,0,0,0,0,0,0
05032020,83,103,WS,Occidente-W,,10:15:00,4,2,0,1,0,0,0,1,0,0,0
05032020,83,103,WS,Occidente-W,,10:30:00,5,1,0,1,0,0,0,2,0,0,0
05032020,83,103,WS,Occidente-W,,10:45:00,5,1,0,2,0,0,0,4,0,0,0
05032020,83,103,WS,Occidente-W,,11:00:00,10,1,1,0,0,0,0,3,0,0,0
05032020,83,103,WS,Occidente-W,,11:15:00,3,3,0,2,0,0,1,1,0,0,0
05032020,83,103,WS,Occidente-W,,11:30:00,1,2,1,1,0,1,0,0,0,0,0
05032020,83,103,WS,Occidente-W,,11:45:00,2,0,0,1,0,0,0,1,0,0,0
05032020,83,103,WS,Occidente-W,,12:00:00,5,3,0,2,1,0,0,4,0,0,0
05032020,83,103,WS,Occidente-W,,12:15:00,3,0,0,3,0,1,0,2,0,0,0
05032020,83,103,WS,Occidente-W,,12:30:00,4,1,0,0,0,1,0,0,0,0,0
05032020,83,103,WS,Occidente-W,,12:45:00,3,6,0,1,0,0,0,1,0,0,0
05032020,83,103,WS,Occidente-W,,13:00:00,5,1,2,2,0,0,1,1,0,0,0
05032020,83,103,WS,Occidente-W,,13:15:00,2,2,0,2,0,0,0,0,0,0,0
05032020,83,103,WS,Occidente-W,,13:30:00,2,1,0,1,0,0,0,3,0,0,0
05032020,83,103,WS,Occidente-W,,13:45:00,2,0,0,0,0,0,0,1,0,0,0
05032020,83,103,WS,Occidente-W,,14:00:00,1,1,0,1,0,0,0,2,0,0,0
05032020,83,103,WS,Occidente-W,,14:15:00,4,2,0,1,0,0,0,2,0,0,0
05032020,83,103,WS,Occidente-W,,14:30:00,7,1,2,1,0,2,0,5,0,0,0
05032020,83,103,WS,Occidente-W,,14:45:00,5,1,3,1,0,0,0,0,0,0,0
05032020,83,103,WS,Occidente-W,,15:00:00,3,3,1,3,0,1,0,1,0,0,0
05032020,83,103,WS,Occidente-W,,15:15:00,4,1,0,2,0,0,0,1,0,0,0
05032020,83,103,WS,Occidente-W,,15:30:00,5,3,1,2,0,0,0,2,0,0,0
05032020,83,103,WS,Occidente-W,,15:45:00,11,1,0,1,0,0,0,1,0,0,0
05032020,83,103,WS,Occidente-W,,16:00:00,4,3,0,1,0,0,1,1,0,0,0
05032020,83,103,WS,Occidente-W,,16:15:00,6,1,0,0,2,0,0,1,0,0,0
05032020,83,103,WS,Occidente-W,,16:30:00,8,3,0,0,0,1,0,5,0,0,0
05032020,83,103,WS,Occidente-W,,16:45:00,6,3,2,1,0,1,0,3,0,0,0
05032020,83,103,WS,Occidente-W,,17:00:00,5,1,1,0,0,0,0,3,0,0,0
05032020,83,103,WS,Occidente-W,,17:15:00,0,2,2,2,1,0,0,2,0,0,0
05032020,83,103,WS,Occidente-W,,17:30:00,9,4,1,2,0,0,0,4,0,0,0
05032020,83,103,WS,Occidente-W,,17:45:00,7,0,1,3,0,1,0,2,0,0,0
