FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
05032020,83,103,WE,Occidente-W,,06:00:00,0,8,6,0,2,0,3,1,0,0,0,
05032020,83,103,WE,Occidente-W,,06:05:00,0,23,4,2,1,1,5,1,0,0,0,
05032020,83,103,WE,Occidente-W,,06:10:00,0,21,5,4,1,0,3,4,0,0,0,
05032020,83,103,WE,Occidente-W,,06:15:00,1,18,3,6,3,1,4,3,0,0,0,
05032020,83,103,WE,Occidente-W,,06:20:00,0,17,3,10,3,2,3,2,0,0,0,
05032020,83,103,WE,Occidente-W,,06:25:00,0,11,3,12,2,1,4,4,0,0,0,
05032020,83,103,WE,Occidente-W,,06:30:00,1,13,6,8,1,1,2,3,0,0,0,
05032020,83,103,WE,Occidente-W,,06:35:00,0,22,9,12,4,0,4,0,0,0,0,
05032020,83,103,WE,Occidente-W,,06:40:00,3,21,7,14,3,0,0,1,0,0,0,
05032020,83,103,WE,Occidente-W,,06:45:00,1,25,6,8,2,0,2,4,0,0,0,
05032020,83,103,WE,Occidente-W,,06:50:00,1,19,5,5,4,0,5,0,0,0,0,
05032020,83,103,WE,Occidente-W,,06:55:00,0,10,3,1,1,0,1,1,0,0,0,
05032020,83,103,WE,Occidente-W,,07:00:00,0,14,2,5,0,0,2,1,0,0,0,
05032020,83,103,WE,Occidente-W,,07:05:00,0,17,7,5,2,0,0,3,0,0,0,
05032020,83,103,WE,Occidente-W,,07:10:00,0,13,4,3,1,1,0,0,0,0,0,
05032020,83,103,WE,Occidente-W,,07:15:00,0,8,4,4,0,0,0,1,0,0,0,
05032020,83,103,WE,Occidente-W,,07:20:00,1,11,2,5,1,0,3,0,0,0,0,
05032020,83,103,WE,Occidente-W,,07:25:00,0,10,2,1,2,0,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,07:30:00,0,9,3,2,0,0,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,07:35:00,3,3,1,1,1,0,0,0,0,0,0,
05032020,83,103,WE,Occidente-W,,07:40:00,0,10,1,1,2,0,3,1,0,0,0,
05032020,83,103,WE,Occidente-W,,07:45:00,0,4,2,3,1,0,0,1,0,0,0,
05032020,83,103,WE,Occidente-W,,07:50:00,1,3,1,7,2,0,0,0,2,0,0,
05032020,83,103,WE,Occidente-W,,07:55:00,3,5,0,2,1,0,3,0,1,0,0,
05032020,83,103,WE,Occidente-W,,08:00:00,1,8,0,2,0,0,1,1,0,0,0,
05032020,83,103,WE,Occidente-W,,08:05:00,0,6,6,3,2,0,1,1,0,0,0,
05032020,83,103,WE,Occidente-W,,08:10:00,0,8,3,3,2,1,2,1,0,0,0,
05032020,83,103,WE,Occidente-W,,08:15:00,0,14,3,4,1,0,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,08:20:00,0,8,1,3,2,0,0,0,0,0,0,
05032020,83,103,WE,Occidente-W,,08:25:00,0,14,1,1,1,0,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,08:30:00,1,12,0,4,1,1,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,08:35:00,0,11,2,4,1,1,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,08:40:00,1,18,0,4,1,0,4,0,0,0,0,
05032020,83,103,WE,Occidente-W,,08:45:00,0,17,2,1,1,0,0,1,0,0,0,
05032020,83,103,WE,Occidente-W,,08:50:00,0,16,0,1,0,2,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,08:55:00,0,11,1,8,3,1,3,0,0,0,0,
05032020,83,103,WE,Occidente-W,,09:00:00,0,17,0,1,1,1,1,1,0,0,0,
05032020,83,103,WE,Occidente-W,,09:05:00,0,12,5,6,0,2,2,1,0,0,0,
05032020,83,103,WE,Occidente-W,,09:10:00,0,15,2,0,2,0,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,09:15:00,0,12,5,4,2,1,4,5,0,0,0,
05032020,83,103,WE,Occidente-W,,09:20:00,0,9,2,4,0,0,3,0,0,0,0,
05032020,83,103,WE,Occidente-W,,09:25:00,1,16,4,2,0,1,0,0,0,0,0,
05032020,83,103,WE,Occidente-W,,09:30:00,0,13,5,7,2,0,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,09:35:00,0,14,4,5,1,1,1,1,0,0,0,
05032020,83,103,WE,Occidente-W,,09:40:00,0,13,1,6,0,3,1,1,0,0,0,
05032020,83,103,WE,Occidente-W,,09:45:00,0,16,2,10,2,2,3,0,0,0,0,
05032020,83,103,WE,Occidente-W,,09:50:00,1,10,2,3,2,1,3,1,0,0,0,
05032020,83,103,WE,Occidente-W,,09:55:00,0,9,3,5,1,1,0,1,0,0,0,
05032020,83,103,WE,Occidente-W,,10:00:00,0,10,0,5,2,1,2,0,0,0,0,
05032020,83,103,WE,Occidente-W,,10:05:00,1,14,2,5,0,0,0,0,0,0,0,
05032020,83,103,WE,Occidente-W,,10:10:00,0,12,5,4,1,1,2,3,0,0,0,
05032020,83,103,WE,Occidente-W,,10:15:00,0,11,4,5,3,1,1,2,0,0,0,
05032020,83,103,WE,Occidente-W,,10:20:00,0,14,2,3,1,0,2,0,0,0,0,
05032020,83,103,WE,Occidente-W,,10:25:00,0,14,0,5,2,1,3,0,0,0,0,
05032020,83,103,WE,Occidente-W,,10:30:00,0,16,3,2,1,1,1,1,0,0,0,
05032020,83,103,WE,Occidente-W,,10:35:00,0,18,3,5,1,2,1,1,0,0,0,
05032020,83,103,WE,Occidente-W,,10:40:00,1,15,1,6,1,2,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,10:45:00,0,14,0,2,3,2,0,0,0,0,0,
05032020,83,103,WE,Occidente-W,,10:50:00,1,17,1,4,3,1,0,0,0,0,0,
05032020,83,103,WE,Occidente-W,,10:55:00,0,20,3,2,0,3,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,11:00:00,0,11,4,6,1,1,0,2,0,0,0,
05032020,83,103,WE,Occidente-W,,11:05:00,0,10,1,4,2,0,3,0,0,0,0,
05032020,83,103,WE,Occidente-W,,11:10:00,0,7,4,3,2,1,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,11:15:00,0,9,2,3,0,1,3,0,0,0,0,
05032020,83,103,WE,Occidente-W,,11:20:00,0,13,4,3,2,1,2,0,0,0,0,
05032020,83,103,WE,Occidente-W,,11:25:00,0,12,1,4,1,2,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,11:30:00,0,16,1,4,3,1,0,1,0,0,0,
05032020,83,103,WE,Occidente-W,,11:35:00,0,13,1,2,1,2,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,11:40:00,0,16,3,6,2,0,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,11:45:00,0,11,2,4,2,3,1,1,0,0,0,
05032020,83,103,WE,Occidente-W,,11:50:00,0,19,3,5,2,3,2,0,0,0,0,
05032020,83,103,WE,Occidente-W,,11:55:00,1,10,1,9,0,0,1,4,0,0,0,
05032020,83,103,WE,Occidente-W,,12:00:00,0,12,2,1,4,1,2,1,0,0,0,
05032020,83,103,WE,Occidente-W,,12:05:00,0,18,1,3,3,1,5,2,0,0,0,
05032020,83,103,WE,Occidente-W,,12:10:00,1,18,2,5,8,0,0,0,0,0,0,
05032020,83,103,WE,Occidente-W,,12:15:00,0,16,4,2,3,1,2,0,0,0,0,
05032020,83,103,WE,Occidente-W,,12:20:00,3,11,3,4,1,4,2,1,0,0,0,
05032020,83,103,WE,Occidente-W,,12:25:00,0,23,2,5,2,1,4,0,0,0,0,
05032020,83,103,WE,Occidente-W,,12:30:00,0,14,2,8,1,0,4,0,0,0,0,
05032020,83,103,WE,Occidente-W,,12:35:00,0,21,2,9,2,0,2,0,0,0,0,
05032020,83,103,WE,Occidente-W,,12:40:00,1,14,3,5,2,1,3,0,0,0,0,
05032020,83,103,WE,Occidente-W,,12:45:00,0,8,4,8,1,0,1,1,0,0,0,
05032020,83,103,WE,Occidente-W,,12:50:00,0,18,4,4,0,2,4,0,0,0,0,
05032020,83,103,WE,Occidente-W,,12:55:00,1,10,2,5,0,0,1,1,0,0,0,
05032020,83,103,WE,Occidente-W,,13:00:00,0,12,2,3,4,1,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,13:05:00,0,15,2,4,0,1,3,0,0,0,0,
05032020,83,103,WE,Occidente-W,,13:10:00,0,13,3,7,1,1,0,1,0,0,0,
05032020,83,103,WE,Occidente-W,,13:15:00,0,18,2,5,1,0,2,1,0,0,0,
05032020,83,103,WE,Occidente-W,,13:20:00,0,15,0,3,0,1,2,3,0,0,0,
05032020,83,103,WE,Occidente-W,,13:25:00,0,18,2,10,1,0,7,0,0,0,0,
05032020,83,103,WE,Occidente-W,,13:30:00,0,24,4,4,2,2,3,0,0,0,0,
05032020,83,103,WE,Occidente-W,,13:35:00,0,18,2,6,2,2,2,0,0,0,0,
05032020,83,103,WE,Occidente-W,,13:40:00,0,20,0,2,1,2,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,13:45:00,0,25,7,6,1,1,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,13:50:00,0,11,3,5,4,1,1,1,0,0,0,
05032020,83,103,WE,Occidente-W,,13:55:00,0,17,3,7,2,3,0,0,0,0,0,
05032020,83,103,WE,Occidente-W,,14:00:00,0,22,1,5,0,1,2,1,0,0,0,
05032020,83,103,WE,Occidente-W,,14:05:00,0,19,1,3,3,1,2,0,0,0,0,
05032020,83,103,WE,Occidente-W,,14:10:00,0,18,1,2,1,0,2,1,0,0,0,
05032020,83,103,WE,Occidente-W,,14:15:00,0,12,4,6,2,2,2,1,0,0,0,
05032020,83,103,WE,Occidente-W,,14:20:00,0,13,1,4,2,0,2,0,0,0,0,
05032020,83,103,WE,Occidente-W,,14:25:00,0,19,3,6,1,0,3,2,0,0,0,
05032020,83,103,WE,Occidente-W,,14:30:00,0,13,3,6,0,1,1,5,0,0,0,
05032020,83,103,WE,Occidente-W,,14:35:00,0,20,2,5,2,2,3,1,0,0,0,
05032020,83,103,WE,Occidente-W,,14:40:00,0,20,1,3,4,4,3,2,0,0,0,
05032020,83,103,WE,Occidente-W,,14:45:00,1,26,0,8,1,2,0,2,0,0,0,
05032020,83,103,WE,Occidente-W,,14:50:00,0,31,1,4,3,2,2,0,0,0,0,
05032020,83,103,WE,Occidente-W,,14:55:00,0,25,3,4,0,4,4,1,0,0,0,
05032020,83,103,WE,Occidente-W,,15:00:00,0,8,5,9,1,5,3,0,0,0,0,
05032020,83,103,WE,Occidente-W,,15:05:00,1,13,6,6,4,2,4,2,0,0,0,
05032020,83,103,WE,Occidente-W,,15:10:00,0,19,7,9,1,1,1,2,0,0,0,
05032020,83,103,WE,Occidente-W,,15:15:00,0,18,1,8,2,2,2,0,0,0,0,
05032020,83,103,WE,Occidente-W,,15:20:00,0,13,4,3,1,1,4,4,0,0,0,
05032020,83,103,WE,Occidente-W,,15:25:00,0,13,0,6,5,2,4,4,0,0,0,
05032020,83,103,WE,Occidente-W,,15:30:00,0,5,4,2,1,2,5,3,0,0,0,
05032020,83,103,WE,Occidente-W,,15:35:00,1,16,6,3,0,0,4,3,0,0,0,
05032020,83,103,WE,Occidente-W,,15:40:00,0,13,4,6,1,1,8,1,0,0,0,
05032020,83,103,WE,Occidente-W,,15:45:00,0,9,7,4,2,1,2,2,0,0,0,
05032020,83,103,WE,Occidente-W,,15:50:00,1,8,0,4,1,1,1,1,0,0,0,
05032020,83,103,WE,Occidente-W,,15:55:00,3,20,5,4,2,1,1,0,0,0,0,
05032020,83,103,WE,Occidente-W,,16:00:00,0,11,5,9,3,1,3,1,0,0,0,
05032020,83,103,WE,Occidente-W,,16:05:00,1,10,4,6,4,2,3,3,0,0,0,
05032020,83,103,WE,Occidente-W,,16:10:00,1,13,7,5,2,0,2,2,0,0,0,
05032020,83,103,WE,Occidente-W,,16:15:00,0,10,1,6,5,0,2,1,0,0,0,
05032020,83,103,WE,Occidente-W,,16:20:00,0,14,6,6,3,1,1,2,0,0,0,
05032020,83,103,WE,Occidente-W,,16:25:00,0,11,6,5,1,2,7,1,0,0,0,
05032020,83,103,WE,Occidente-W,,16:30:00,0,15,1,8,1,2,4,3,0,0,0,
05032020,83,103,WE,Occidente-W,,16:35:00,1,11,2,4,5,1,4,0,0,0,0,
05032020,83,103,WE,Occidente-W,,16:40:00,0,12,5,9,1,2,4,2,0,0,0,
05032020,83,103,WE,Occidente-W,,16:45:00,0,9,6,7,3,0,4,1,0,0,0,
05032020,83,103,WE,Occidente-W,,16:50:00,0,12,7,9,2,0,1,3,0,0,0,
05032020,83,103,WE,Occidente-W,,16:55:00,0,12,5,7,1,2,1,6,0,0,0,
05032020,83,103,WE,Occidente-W,,17:00:00,0,16,10,10,3,1,2,2,0,0,0,
05032020,83,103,WE,Occidente-W,,17:05:00,1,15,3,8,1,2,3,2,0,0,0,
05032020,83,103,WE,Occidente-W,,17:10:00,1,18,6,10,2,0,1,3,0,0,0,
05032020,83,103,WE,Occidente-W,,17:15:00,0,12,6,5,3,0,4,3,0,0,0,
05032020,83,103,WE,Occidente-W,,17:20:00,0,20,4,4,2,0,1,2,0,0,0,
05032020,83,103,WE,Occidente-W,,17:25:00,0,8,4,6,3,0,3,2,0,0,0,
05032020,83,103,WE,Occidente-W,,17:30:00,1,11,3,10,3,0,3,0,0,0,0,
05032020,83,103,WE,Occidente-W,,17:35:00,0,17,2,5,1,2,3,2,0,0,0,
05032020,83,103,WE,Occidente-W,,17:40:00,1,14,3,6,2,0,2,3,0,0,0,
05032020,83,103,WE,Occidente-W,,17:45:00,0,23,2,5,4,2,4,4,0,0,0,
05032020,83,103,WE,Occidente-W,,17:50:00,0,7,3,9,6,1,0,5,0,0,0,
05032020,83,103,WE,Occidente-W,,17:55:00,1,7,2,11,2,1,3,2,0,0,0,
05032020,83,103,WS,Occidente-W,,06:00:00,2,0,0,1,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,06:05:00,1,1,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,06:10:00,0,0,1,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,06:15:00,2,0,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,06:20:00,2,1,0,1,0,0,0,4,0,0,0,
05032020,83,103,WS,Occidente-W,,06:25:00,3,0,0,2,0,0,1,2,0,0,0,
05032020,83,103,WS,Occidente-W,,06:30:00,6,0,0,0,0,1,0,2,0,0,0,
05032020,83,103,WS,Occidente-W,,06:35:00,4,0,0,0,0,0,0,2,0,0,0,
05032020,83,103,WS,Occidente-W,,06:40:00,1,1,1,0,0,0,2,3,0,0,0,
05032020,83,103,WS,Occidente-W,,06:45:00,3,1,0,0,0,1,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,06:50:00,1,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,06:55:00,0,0,1,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,07:00:00,1,1,0,0,0,0,0,3,0,0,0,
05032020,83,103,WS,Occidente-W,,07:05:00,1,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,07:10:00,1,0,0,1,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,07:15:00,1,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,07:20:00,0,0,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,07:25:00,1,0,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,07:30:00,0,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,07:35:00,1,1,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,07:40:00,2,0,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,07:45:00,2,0,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,07:50:00,1,1,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,07:55:00,2,0,0,0,0,0,0,2,0,0,0,
05032020,83,103,WS,Occidente-W,,08:00:00,0,0,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,08:05:00,0,0,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,08:10:00,3,0,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,08:15:00,0,1,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,08:20:00,0,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,08:25:00,2,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,08:30:00,1,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,08:35:00,1,1,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,08:40:00,5,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,08:45:00,4,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,08:50:00,1,0,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,08:55:00,3,1,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,09:00:00,1,1,0,1,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,09:05:00,2,1,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,09:10:00,3,0,0,0,0,1,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,09:15:00,0,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,09:20:00,2,0,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,09:25:00,2,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,09:30:00,0,0,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,09:35:00,0,1,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,09:40:00,1,1,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,09:45:00,1,0,0,1,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,09:50:00,1,1,0,2,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,09:55:00,1,0,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,10:00:00,2,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,10:05:00,0,1,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,10:10:00,2,0,1,1,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,10:15:00,1,0,0,1,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,10:20:00,2,1,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,10:25:00,1,1,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,10:30:00,4,1,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,10:35:00,1,0,0,1,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,10:40:00,0,0,0,0,0,0,0,2,0,0,0,
05032020,83,103,WS,Occidente-W,,10:45:00,1,0,0,0,0,0,0,2,0,0,0,
05032020,83,103,WS,Occidente-W,,10:50:00,4,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,10:55:00,0,1,0,2,0,0,0,2,0,0,0,
05032020,83,103,WS,Occidente-W,,11:00:00,5,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,11:05:00,2,0,1,0,0,0,0,3,0,0,0,
05032020,83,103,WS,Occidente-W,,11:10:00,3,1,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,11:15:00,1,0,0,0,0,0,1,1,0,0,0,
05032020,83,103,WS,Occidente-W,,11:20:00,1,1,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,11:25:00,1,2,0,2,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,11:30:00,1,0,0,0,0,1,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,11:35:00,0,1,1,1,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,11:40:00,0,1,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,11:45:00,0,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,11:50:00,1,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,11:55:00,1,0,0,1,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,12:00:00,1,0,0,1,1,0,0,2,0,0,0,
05032020,83,103,WS,Occidente-W,,12:05:00,2,2,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,12:10:00,2,1,0,1,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,12:15:00,0,0,0,2,0,1,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,12:20:00,2,0,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,12:25:00,1,0,0,1,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,12:30:00,2,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,12:35:00,2,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,12:40:00,0,1,0,0,0,1,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,12:45:00,1,1,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,12:50:00,1,4,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,12:55:00,1,1,0,1,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,13:00:00,2,0,1,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,13:05:00,1,0,1,1,0,0,1,1,0,0,0,
05032020,83,103,WS,Occidente-W,,13:10:00,2,1,0,1,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,13:15:00,0,2,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,13:20:00,1,0,0,2,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,13:25:00,1,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,13:30:00,0,1,0,1,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,13:35:00,1,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,13:40:00,1,0,0,0,0,0,0,2,0,0,0,
05032020,83,103,WS,Occidente-W,,13:45:00,1,0,0,0,0,0,0,1,0,0,0,
05032020,83,103,WS,Occidente-W,,13:50:00,0,0,0,0,0,0,0,0,0,0,0,
05032020,83,103,WS,Occidente-W,,13:55:00,1,0,0,0,0,0,0,0,0,0,0,
