FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
26022020,93S,1,NE,Norte-N,,06:00:00,0,1,0,0,1,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,06:15:00,0,3,5,0,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,06:30:00,0,3,3,1,1,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,06:45:00,0,0,4,1,0,0,0,2,0,0,0
26022020,93S,1,NE,Norte-N,,07:00:00,0,1,3,2,0,1,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,07:15:00,0,3,6,1,3,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,07:30:00,0,1,5,1,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,07:45:00,0,5,4,0,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,08:00:00,0,2,4,0,0,1,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,08:15:00,0,3,5,1,2,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,08:30:00,0,2,3,0,2,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,08:45:00,0,1,1,0,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,09:00:00,0,3,0,2,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,09:15:00,1,3,3,3,1,2,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,09:30:00,0,1,0,0,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,09:45:00,0,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,10:00:00,0,3,0,1,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,10:15:00,0,1,0,0,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,10:30:00,0,2,1,1,0,0,1,0,0,0,0
26022020,93S,1,NE,Norte-N,,10:45:00,1,4,2,2,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,11:00:00,0,2,1,0,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,11:15:00,0,3,1,2,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,11:30:00,0,2,1,3,0,0,1,0,0,0,0
26022020,93S,1,NE,Norte-N,,11:45:00,1,5,2,0,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,12:00:00,0,2,0,1,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,12:15:00,0,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,12:30:00,0,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,12:45:00,0,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,13:00:00,1,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,13:15:00,0,0,0,1,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,13:30:00,1,2,1,2,1,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,13:45:00,0,6,3,2,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,14:00:00,0,5,2,0,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,14:15:00,0,1,2,0,1,1,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,14:30:00,0,2,1,0,2,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,14:45:00,0,10,2,2,0,0,0,1,0,0,0
26022020,93S,1,NE,Norte-N,,15:00:00,1,5,3,1,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,15:15:00,0,0,4,1,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,15:30:00,0,3,3,2,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,15:45:00,1,4,5,2,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,16:00:00,1,4,1,1,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,16:15:00,0,0,1,0,0,1,1,0,0,0,0
26022020,93S,1,NE,Norte-N,,16:30:00,0,4,2,0,0,0,1,0,0,0,0
26022020,93S,1,NE,Norte-N,,16:45:00,1,7,4,4,0,0,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,17:00:00,0,2,0,1,0,0,1,0,0,0,0
26022020,93S,1,NE,Norte-N,,17:15:00,0,4,1,2,1,1,0,0,0,0,0
26022020,93S,1,NE,Norte-N,,17:30:00,0,2,1,9,0,0,1,0,0,0,0
26022020,93S,1,NE,Norte-N,,17:45:00,0,2,5,1,0,0,1,0,0,0,0
26022020,93S,1,NS,Norte-N,,06:00:00,0,0,0,0,1,0,0,0,0,0,0
26022020,93S,1,NS,Norte-N,,06:15:00,1,7,2,5,5,0,0,0,0,0,0
26022020,93S,1,NS,Norte-N,,06:30:00,0,4,5,5,10,2,3,0,0,0,0
26022020,93S,1,NS,Norte-N,,06:45:00,0,7,12,14,18,3,1,2,0,0,0
26022020,93S,1,NS,Norte-N,,07:00:00,1,15,15,23,14,0,2,0,0,0,0
26022020,93S,1,NS,Norte-N,,07:15:00,1,8,11,7,7,2,4,1,0,0,0
26022020,93S,1,NS,Norte-N,,07:30:00,0,15,6,16,15,5,2,0,0,0,0
26022020,93S,1,NS,Norte-N,,07:45:00,1,18,12,19,16,3,1,0,0,0,0
26022020,93S,1,NS,Norte-N,,08:00:00,2,14,16,6,12,3,3,0,0,0,0
26022020,93S,1,NS,Norte-N,,08:15:00,1,16,12,9,10,8,1,1,0,0,0
26022020,93S,1,NS,Norte-N,,08:30:00,1,9,12,12,12,4,4,1,0,0,0
26022020,93S,1,NS,Norte-N,,08:45:00,0,10,5,10,3,1,1,0,0,0,0
26022020,93S,1,NS,Norte-N,,09:00:00,3,19,4,11,8,1,1,1,0,0,0
26022020,93S,1,NS,Norte-N,,09:15:00,0,20,3,14,6,5,1,0,0,0,0
26022020,93S,1,NS,Norte-N,,09:30:00,0,3,0,2,3,2,0,0,0,0,0
26022020,93S,1,NS,Norte-N,,09:45:00,2,10,11,7,8,1,0,0,0,0,0
26022020,93S,1,NS,Norte-N,,10:00:00,0,4,3,5,2,2,1,0,0,0,0
26022020,93S,1,NS,Norte-N,,10:15:00,0,2,3,1,4,2,0,0,0,0,0
26022020,93S,1,NS,Norte-N,,10:30:00,2,11,7,2,7,4,5,0,0,0,0
26022020,93S,1,NS,Norte-N,,10:45:00,0,19,9,5,7,4,3,1,0,0,0
26022020,93S,1,NS,Norte-N,,11:00:00,1,11,4,5,3,4,4,0,0,0,0
26022020,93S,1,NS,Norte-N,,11:15:00,2,22,8,9,9,3,4,0,0,0,0
26022020,93S,1,NS,Norte-N,,11:30:00,0,15,4,5,3,2,1,0,0,0,0
26022020,93S,1,NS,Norte-N,,11:45:00,2,22,9,16,7,2,2,0,0,0,0
26022020,93S,1,NS,Norte-N,,12:00:00,0,15,6,4,3,3,1,0,0,0,0
26022020,93S,1,NS,Norte-N,,12:15:00,0,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,NS,Norte-N,,12:30:00,1,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,NS,Norte-N,,12:45:00,0,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,NS,Norte-N,,13:00:00,0,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,NS,Norte-N,,13:15:00,0,8,5,7,7,2,0,0,0,0,0
26022020,93S,1,NS,Norte-N,,13:30:00,0,18,8,4,9,7,3,1,0,0,0
26022020,93S,1,NS,Norte-N,,13:45:00,1,26,8,15,9,4,7,0,0,0,0
26022020,93S,1,NS,Norte-N,,14:00:00,0,22,7,10,6,5,1,0,0,0,0
26022020,93S,1,NS,Norte-N,,14:15:00,1,20,8,16,3,3,1,0,0,0,0
26022020,93S,1,NS,Norte-N,,14:30:00,1,21,6,17,10,6,3,1,0,0,0
26022020,93S,1,NS,Norte-N,,14:45:00,1,24,9,13,6,2,3,1,0,0,0
26022020,93S,1,NS,Norte-N,,15:00:00,0,19,10,12,3,0,0,1,0,0,0
26022020,93S,1,NS,Norte-N,,15:15:00,1,5,1,1,1,2,0,0,0,0,0
26022020,93S,1,NS,Norte-N,,15:30:00,1,12,9,8,1,2,3,1,0,0,0
26022020,93S,1,NS,Norte-N,,15:45:00,0,14,13,13,1,3,3,0,0,0,0
26022020,93S,1,NS,Norte-N,,16:00:00,0,2,4,1,0,0,2,0,0,0,0
26022020,93S,1,NS,Norte-N,,16:15:00,1,3,4,2,0,0,0,1,0,0,0
26022020,93S,1,NS,Norte-N,,16:30:00,0,6,2,0,0,0,0,1,0,0,0
26022020,93S,1,NS,Norte-N,,16:45:00,1,18,12,13,4,1,1,2,0,0,0
26022020,93S,1,NS,Norte-N,,17:00:00,0,9,3,8,3,3,1,0,0,0,0
26022020,93S,1,NS,Norte-N,,17:15:00,2,14,14,21,6,1,2,1,0,0,0
26022020,93S,1,NS,Norte-N,,17:30:00,5,13,8,37,9,3,4,2,0,0,0
26022020,93S,1,NS,Norte-N,,17:45:00,0,16,7,20,5,3,2,1,0,0,0
26022020,93S,1,NW,Norte-N,,06:00:00,1,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,NW,Norte-N,,06:15:00,2,1,0,1,0,0,0,0,0,0,0
26022020,93S,1,NW,Norte-N,,06:30:00,4,1,2,1,0,0,1,0,0,0,0
26022020,93S,1,NW,Norte-N,,06:45:00,4,1,1,0,0,0,0,0,0,0,0
26022020,93S,1,NW,Norte-N,,07:00:00,2,0,0,0,0,0,0,2,0,0,0
26022020,93S,1,NW,Norte-N,,07:15:00,5,0,0,1,0,0,0,0,0,0,0
26022020,93S,1,NW,Norte-N,,07:30:00,3,0,0,1,0,1,0,1,0,0,0
26022020,93S,1,NW,Norte-N,,07:45:00,5,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,NW,Norte-N,,08:00:00,7,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,NW,Norte-N,,08:15:00,4,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,NW,Norte-N,,08:30:00,6,1,0,1,0,0,0,0,0,0,0
26022020,93S,1,NW,Norte-N,,08:45:00,8,0,0,1,0,0,0,0,0,0,0
26022020,93S,1,NW,Norte-N,,09:00:00,3,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,NW,Norte-N,,09:15:00,0,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,NW,Norte-N,,09:30:00,0,0,1,0,0,0,0,0,0,0,0
26022020,93S,1,NW,Norte-N,,09:45:00,3,2,0,0,0,0,0,0,0,0,0
26022020,93S,1,NW,Norte-N,,10:00:00,0,2,0,0,0,1,0,0,0,0,0
