etiqueta;acumulado;frame;tiempo;
peaton;1.0;19600.0;588
bus;1.0;25233.3333333;757
taxi;1.0;31833.3333333;955
bus;2.0;63466.6666667;1904
taxi;2.0;113400.0;3402
motociclista;1.0;124633.333333;3739
taxi;3.0;131666.666667;3950
taxi;4.0;164000.0;4920


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;1.0;300.05
particular;0.0;300.05
taxi;4.0;300.05
motociclista;1.0;300.05
bus;2.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
