FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
18022020,18S,21,WS,Oriente,,06:00:00,0,1,2,0,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,06:20:00,0,0,6,2,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,06:35:00,0,0,2,2,0,0,2,0,0,0,0
18022020,18S,21,WS,Oriente,,06:55:00,0,2,2,1,0,0,1,0,0,0,0
18022020,18S,21,WS,Oriente,,07:10:00,0,0,4,1,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,07:30:00,0,0,2,0,0,0,0,1,0,0,0
18022020,18S,21,WS,Oriente,,07:45:00,0,0,2,1,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,08:00:00,0,2,1,1,0,0,0,1,0,0,0
18022020,18S,21,WS,Oriente,,08:15:00,0,2,1,5,0,0,0,2,0,0,0
18022020,18S,21,WS,Oriente,,08:30:00,0,3,4,2,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,08:45:00,0,5,2,4,0,0,1,1,0,0,0
18022020,18S,21,WS,Oriente,,09:00:00,1,4,1,2,0,0,0,1,0,0,0
18022020,18S,21,WS,Oriente,,09:15:00,0,4,2,1,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,09:30:00,0,5,3,2,0,0,0,1,0,0,0
18022020,18S,21,WS,Oriente,,09:45:00,0,7,5,2,0,0,0,1,0,0,0
18022020,18S,21,WS,Oriente,,10:05:00,1,5,5,2,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,10:20:00,0,6,6,1,0,0,3,0,0,0,0
18022020,18S,21,WS,Oriente,,10:35:00,1,7,4,3,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,10:50:00,0,3,6,2,0,0,0,2,0,0,0
18022020,18S,21,WS,Oriente,,11:05:00,1,4,6,4,0,0,1,1,0,0,0
18022020,18S,21,WS,Oriente,,11:20:00,0,4,7,6,0,0,1,0,0,0,0
18022020,18S,21,WS,Oriente,,11:35:00,0,8,6,6,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,11:50:00,0,7,7,3,0,0,1,0,0,0,0
18022020,18S,21,WS,Oriente,,12:05:00,1,7,6,1,0,0,1,0,0,0,0
18022020,18S,21,WS,Oriente,,12:20:00,0,3,9,5,0,0,1,0,0,0,0
18022020,18S,21,WS,Oriente,,12:35:00,0,6,2,2,0,0,1,0,0,0,0
18022020,18S,21,WS,Oriente,,12:50:00,0,7,4,2,0,0,1,0,0,0,0
18022020,18S,21,WS,Oriente,,13:05:00,1,4,7,3,0,0,1,0,0,0,0
18022020,18S,21,WS,Oriente,,13:20:00,0,4,6,2,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,13:35:00,0,4,4,1,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,13:50:00,0,1,7,0,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,14:05:00,0,2,6,2,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,14:20:00,0,4,7,3,0,0,0,1,0,0,0
18022020,18S,21,WS,Oriente,,14:35:00,1,3,2,3,0,0,1,0,0,0,0
18022020,18S,21,WS,Oriente,,14:50:00,0,4,5,8,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,15:05:00,0,1,9,9,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,15:20:00,0,2,5,2,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,15:35:00,0,4,7,7,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,15:50:00,0,2,8,1,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,16:05:00,0,0,4,6,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,16:20:00,0,5,5,4,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,16:35:00,0,1,7,5,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,16:50:00,0,1,13,5,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,17:05:00,0,3,12,2,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,17:20:00,1,1,5,4,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,17:35:00,0,4,8,1,0,0,0,0,0,0,0
18022020,18S,21,WS,Oriente,,17:50:00,0,0,9,5,0,0,1,0,0,0,0
18022020,18S,21,WE,Oriente,,06:05:00,0,5,7,1,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,06:25:00,0,0,11,1,0,0,2,0,0,0,0
18022020,18S,21,WE,Oriente,,06:40:00,1,2,11,1,0,0,1,1,0,0,0
18022020,18S,21,WE,Oriente,,07:00:00,0,0,5,0,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,07:15:00,0,0,3,0,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,07:35:00,0,0,8,0,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,07:50:00,0,0,7,0,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,08:05:00,0,0,3,0,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,08:20:00,0,0,2,0,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,08:35:00,1,4,1,1,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,08:50:00,0,8,5,0,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,09:05:00,1,11,3,2,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,09:20:00,0,9,10,1,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,09:35:00,0,9,7,1,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,09:50:00,0,10,7,3,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,10:10:00,0,8,7,2,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,10:25:00,1,9,6,2,0,0,0,2,0,0,0
18022020,18S,21,WE,Oriente,,10:40:00,0,9,7,7,0,0,1,0,0,0,0
18022020,18S,21,WE,Oriente,,10:55:00,1,8,5,6,0,0,1,0,0,0,0
18022020,18S,21,WE,Oriente,,11:10:00,0,5,2,10,0,0,0,1,0,0,0
18022020,18S,21,WE,Oriente,,11:25:00,0,3,6,7,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,11:40:00,1,5,3,3,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,11:55:00,0,3,5,6,0,0,0,1,0,0,0
18022020,18S,21,WE,Oriente,,12:10:00,1,6,5,4,0,0,0,1,0,0,0
18022020,18S,21,WE,Oriente,,12:25:00,2,3,2,4,0,0,1,2,0,0,0
18022020,18S,21,WE,Oriente,,12:40:00,0,10,1,7,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,12:55:00,0,7,3,6,0,0,0,1,0,0,0
18022020,18S,21,WE,Oriente,,13:10:00,0,5,2,3,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,13:25:00,0,2,3,5,0,0,0,1,0,0,0
18022020,18S,21,WE,Oriente,,13:40:00,0,3,1,2,0,0,0,1,0,0,0
18022020,18S,21,WE,Oriente,,13:55:00,4,3,1,8,0,0,0,1,0,0,0
18022020,18S,21,WE,Oriente,,14:10:00,2,3,2,7,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,14:25:00,1,5,2,4,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,14:40:00,3,2,3,5,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,14:55:00,0,3,2,5,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,15:10:00,8,7,3,6,0,0,1,2,0,0,0
18022020,18S,21,WE,Oriente,,15:25:00,0,5,8,3,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,15:40:00,1,1,7,7,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,15:55:00,2,2,5,6,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,16:10:00,0,2,4,10,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,16:25:00,5,2,4,2,0,0,1,0,0,0,0
18022020,18S,21,WE,Oriente,,16:40:00,1,1,7,1,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,16:55:00,1,3,7,4,0,0,1,0,0,0,0
18022020,18S,21,WE,Oriente,,17:10:00,1,1,4,6,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,17:25:00,2,2,5,4,0,0,0,0,0,0,0
18022020,18S,21,WE,Oriente,,17:40:00,0,2,8,6,0,0,1,0,0,0,0
18022020,18S,21,WE,Oriente,,17:55:00,2,5,6,2,0,0,0,0,0,0,0
18022020,18S,21,NE,Norte,,06:10:00,8,5,5,4,0,0,0,0,0,0,0
18022020,18S,21,NE,Norte,,06:30:00,7,11,9,5,0,0,0,0,0,0,0
18022020,18S,21,NE,Norte,,06:45:00,2,6,9,1,0,0,0,0,0,0,0
18022020,18S,21,NE,Norte,,07:05:00,1,5,7,0,0,0,2,0,0,0,0
18022020,18S,21,NE,Norte,,07:20:00,3,3,15,0,1,0,0,0,0,0,0
18022020,18S,21,NE,Norte,,07:40:00,3,3,6,1,0,0,1,0,0,0,0
18022020,18S,21,NE,Norte,,07:55:00,2,4,10,1,0,0,1,0,0,0,0
18022020,18S,21,NE,Norte,,08:10:00,5,6,9,6,0,0,2,0,0,0,0
18022020,18S,21,NE,Norte,,08:25:00,4,4,15,2,0,0,0,0,0,0,0
18022020,18S,21,NE,Norte,,08:40:00,1,3,12,0,0,0,0,0,0,0,0
18022020,18S,21,NE,Norte,,08:55:00,0,10,12,0,0,0,1,0,0,0,0
18022020,18S,21,NE,Norte,,09:10:00,0,7,14,0,0,0,1,0,0,0,0
18022020,18S,21,NE,Norte,,09:25:00,0,25,12,0,0,0,1,0,0,0,0
18022020,18S,21,NE,Norte,,09:40:00,0,11,21,0,0,0,2,0,0,0,0
18022020,18S,21,NE,Norte,,09:55:00,0,20,22,0,0,1,2,0,0,0,0
18022020,18S,21,NE,Norte,,10:15:00,2,10,20,3,0,1,2,1,0,0,0
18022020,18S,21,NE,Norte,,10:30:00,4,15,33,9,0,2,0,0,0,0,0
18022020,18S,21,NE,Norte,,10:45:00,2,24,11,6,0,1,4,0,0,0,0
18022020,18S,21,NE,Norte,,11:00:00,1,13,21,6,0,1,3,0,0,0,0
18022020,18S,21,NE,Norte,,11:15:00,5,25,22,7,0,1,4,1,0,0,0
18022020,18S,21,NE,Norte,,11:30:00,3,22,23,8,0,1,3,1,0,0,0
18022020,18S,21,NE,Norte,,11:45:00,7,17,19,9,0,3,1,0,0,0,0
18022020,18S,21,NE,Norte,,12:00:00,10,16,26,12,0,0,1,1,0,0,0
18022020,18S,21,NE,Norte,,12:15:00,7,21,28,7,0,1,2,1,0,0,0
18022020,18S,21,NE,Norte,,12:30:00,3,25,17,7,1,0,2,2,0,0,0
18022020,18S,21,NE,Norte,,12:45:00,10,33,8,4,0,2,1,1,0,0,0
18022020,18S,21,NE,Norte,,13:00:00,9,25,12,9,1,4,2,0,0,0,0
18022020,18S,21,NE,Norte,,13:15:00,11,24,19,4,0,0,0,0,0,0,0
18022020,18S,21,NE,Norte,,13:30:00,11,16,10,6,0,1,0,0,0,0,0
18022020,18S,21,NE,Norte,,13:45:00,14,25,15,6,1,0,1,2,0,0,0
18022020,18S,21,NE,Norte,,14:00:00,9,19,11,4,0,0,0,2,0,0,0
18022020,18S,21,NE,Norte,,14:15:00,9,14,13,6,0,1,3,1,0,0,0
18022020,18S,21,NE,Norte,,14:30:00,9,10,14,8,0,1,2,2,0,0,0
18022020,18S,21,NE,Norte,,14:45:00,7,12,14,10,1,0,3,0,0,0,0
18022020,18S,21,NE,Norte,,15:00:00,8,15,21,15,0,1,1,0,0,0,0
18022020,18S,21,NE,Norte,,15:15:00,7,8,15,8,1,1,0,1,0,0,0
18022020,18S,21,NE,Norte,,15:30:00,2,10,24,3,0,1,0,1,0,0,0
18022020,18S,21,NE,Norte,,15:45:00,10,19,25,6,0,1,0,2,0,0,0
18022020,18S,21,NE,Norte,,16:00:00,10,13,34,5,0,0,0,0,0,0,0
18022020,18S,21,NE,Norte,,16:15:00,4,15,27,3,0,0,1,3,0,0,0
18022020,18S,21,NE,Norte,,16:30:00,6,15,22,7,0,1,1,3,0,0,0
18022020,18S,21,NE,Norte,,16:45:00,8,10,18,2,0,0,3,1,0,0,0
18022020,18S,21,NE,Norte,,17:00:00,2,6,20,1,0,0,2,1,0,0,0
