File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CAM24_20200416060000_1.avi;2020;04;16;06:00:00;05;06:00:00
CAM24_20200416061500_2.avi;2020;04;16;06:15:00;05;06:15:00
CAM24_20200416062959_3.avi;2020;04;16;06:29:59;05;06:29:59
CAM24_20200416064459_4.avi;2020;04;16;06:44:59;05;06:44:59
CAM24_20200416065958_5.avi;2020;04;16;06:59:58;05;06:59:58
CAM24_20200416071457_6.avi;2020;04;16;07:14:57;05;07:14:57
CAM24_20200416072957_7.avi;2020;04;16;07:29:57;05;07:29:57
CAM24_20200416074456_8.avi;2020;04;16;07:44:56;05;07:44:56
CAM24_20200416110000_1.avi;2020;04;16;11:00:00;05;11:00:00
CAM24_20200416111500_2.avi;2020;04;16;11:15:00;05;11:15:00
CAM24_20200416112959_3.avi;2020;04;16;11:29:59;05;11:29:59
CAM24_20200416114458_4.avi;2020;04;16;11:44:58;05;11:44:58
CAM24_20200416115958_5.avi;2020;04;16;11:59:58;05;11:59:58
CAM24_20200416121458_6.avi;2020;04;16;12:14:58;05;12:14:58
CAM24_20200416122957_7.avi;2020;04;16;12:29:57;05;12:29:57
CAM24_20200416124457_8.avi;2020;04;16;12:44:57;05;12:44:57
CAM24_20200416125956_9.avi;2020;04;16;12:59:56;05;12:59:56
CAM24_20200416131455_10.avi;2020;04;16;13:14:55;05;13:14:55
CAM24_20200416132955_11.avi;2020;04;16;13:29:55;05;13:29:55
CAM24_20200416134454_12.avi;2020;04;16;13:44:54;05;13:44:54
CAM24_20200416170000_1.avi;2020;04;16;17:00:00;05;17:00:00
CAM24_20200416171500_2.avi;2020;04;16;17:15:00;05;17:15:00
CAM24_20200416173000_3.avi;2020;04;16;17:30:00;05;17:30:00
CAM24_20200416174459_4.avi;2020;04;16;17:44:59;05;17:44:59
CAM24_20200416175958_5.avi;2020;04;16;17:59:58;05;17:59:58
CAM24_20200416181458_6.avi;2020;04;16;18:14:58;05;18:14:58
CAM24_20200416182957_7.avi;2020;04;16;18:29:57;05;18:29:57
CAM24_20200416184457_8.avi;2020;04;16;18:44:57;05;18:44:57
