etiqueta;acumulado;frame;tiempo;
motociclista;1.0;1111.33333333;1667
peaton;1.0;1148.0;1722
bus;1.0;1828.66666667;2743
particular;1.0;1884.0;2826
particular;2.0;1910.0;2865
particular;3.0;1958.0;2937
particular;4.0;2003.33333333;3005
bus;2.0;2340.66666667;3511
particular;5.0;2400.66666667;3601
motociclista;2.0;3412.0;5118
camion;1.0;4394.0;6591
bus;3.0;4736.66666667;7105
bus;4.0;4924.0;7386
particular;6.0;7207.33333333;10811
minivan;1.0;7324.66666667;10987
bus;5.0;7385.33333333;11078
particular;7.0;7491.33333333;11237
bus;6.0;7518.66666667;11278
particular;8.0;7540.0;11310
particular;9.0;8328.0;12492
minivan;2.0;8922.0;13383
minivan;3.0;9208.0;13812
camion;2.0;9353.33333333;14030
peaton;2.0;10667.3333333;16001
particular;10.0;11717.3333333;17576
particular;11.0;11721.3333333;17582


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;880.4
particular;11.0;880.4
taxi;0.0;880.4
motociclista;2.0;880.4
bus;6.0;880.4
camion;2.0;880.4
minivan;3.0;880.4
ciclista;0.0;880.4
tractomula;0.0;880.4
scooter;0.0;880.4
bicitaxi;0.0;880.4


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;2.0;880.4
particular;3.0;880.4
taxi;0.0;880.4
motociclista;2.0;880.4
bus;5.0;880.4
camion;1.0;880.4
minivan;1.0;880.4
ciclista;0.0;880.4
tractomula;0.0;880.4
scooter;0.0;880.4
bicitaxi;0.0;880.4


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;880.4
particular;8.0;880.4
taxi;0.0;880.4
motociclista;0.0;880.4
bus;1.0;880.4
camion;1.0;880.4
minivan;2.0;880.4
ciclista;0.0;880.4
tractomula;0.0;880.4
scooter;0.0;880.4
bicitaxi;0.0;880.4
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
