File_Name;Year;Month;Day;Start_Time;Duration;End_Time
CAM89_20200414060000_1.avi;2020;04;14;06:00:00;05;06:00:00
CAM89_20200414061500_2.avi;2020;04;14;06:15:00;05;06:15:00
CAM89_20200414063000_3.avi;2020;04;14;06:30:00;05;06:30:00
CAM89_20200414064459_4.avi;2020;04;14;06:44:59;05;06:44:59
CAM89_20200414065959_5.avi;2020;04;14;06:59:59;05;06:59:59
CAM89_20200414071458_6.avi;2020;04;14;07:14:58;05;07:14:58
CAM89_20200414072958_7.avi;2020;04;14;07:29:58;05;07:29:58
CAM89_20200414074457_8.avi;2020;04;14;07:44:57;05;07:44:57
CAM89_20200414120000_1.avi;2020;04;14;12:00:00;05;12:00:00
CAM89_20200414121500_2.avi;2020;04;14;12:15:00;05;12:15:00
CAM89_20200414122959_3.avi;2020;04;14;12:29:59;05;12:29:59
CAM89_20200414124459_4.avi;2020;04;14;12:44:59;05;12:44:59
CAM89_20200414125959_5.avi;2020;04;14;12:59:59;05;12:59:59
CAM89_20200414131458_6.avi;2020;04;14;13:14:58;05;13:14:58
CAM89_20200414132958_7.avi;2020;04;14;13:29:58;05;13:29:58
CAM89_20200414134457_8.avi;2020;04;14;13:44:57;05;13:44:57
CAM89_20200414170000_1.avi;2020;04;14;17:00:00;05;17:00:00
CAM89_20200414171500_2.avi;2020;04;14;17:15:00;05;17:15:00
CAM89_20200414173000_3.avi;2020;04;14;17:30:00;05;17:30:00
CAM89_20200414174459_4.avi;2020;04;14;17:44:59;05;17:44:59
CAM89_20200414175959_5.avi;2020;04;14;17:59:59;05;17:59:59
CAM89_20200414181458_6.avi;2020;04;14;18:14:58;05;18:14:58
CAM89_20200414182958_7.avi;2020;04;14;18:29:58;05;18:29:58
CAM89_20200414184458_8.avi;2020;04;14;18:44:58;05;18:44:58
