13032020,AC11,AK9,doble via,Oriente,Occidente,08:15:00,0,4,1,1,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,08:20:00,1,3,0,2,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,08:25:00,3,4,3,5,0,0,0,1,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,08:30:00,1,2,1,0,0,0,1,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,08:35:00,0,5,2,0,0,1,1,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,08:40:00,0,3,1,2,0,1,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,08:45:00,0,5,1,1,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,08:50:00,0,2,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,08:55:00,0,5,1,1,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,09:00:00,0,6,2,0,0,0,4,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,09:05:00,0,4,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,09:10:00,0,6,0,1,0,0,0,1,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,09:15:00,0,1,0,0,0,0,0,1,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,09:20:00,0,2,1,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,09:25:00,0,4,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,09:30:00,1,4,1,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,09:35:00,0,6,1,0,0,1,1,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,09:40:00,0,6,2,0,0,0,1,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,09:45:00,0,2,1,0,0,0,1,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,09:50:00,0,1,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,09:55:00,0,1,1,0,0,0,1,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,15:00:00,1,2,2,1,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,15:05:00,0,7,0,0,0,0,1,1,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,15:10:00,1,5,1,2,0,2,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,15:15:00,0,4,1,0,0,0,0,1,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,15:20:00,3,3,0,0,0,1,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,15:25:00,3,1,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,15:30:00,1,3,1,1,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,15:35:00,0,1,0,0,1,1,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,15:40:00,1,9,1,2,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,15:45:00,1,6,0,2,0,0,0,2,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,15:50:00,0,3,0,1,0,1,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,15:55:00,1,3,1,2,0,1,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,16:00:00,0,7,0,1,0,1,0,1,1,
13032020,AC11,AK9,doble via,Oriente,Occidente,16:05:00,1,6,0,2,0,0,0,1,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,16:10:00,1,5,1,3,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,16:15:00,0,5,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,16:20:00,0,4,1,2,0,0,0,1,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,16:25:00,1,4,0,1,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,16:30:00,0,8,1,1,0,0,0,1,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,16:35:00,1,8,0,0,0,0,0,1,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,16:40:00,1,6,1,1,0,0,1,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,16:45:00,0,5,1,1,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,16:50:00,2,12,1,0,0,0,0,2,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,16:55:00,0,9,0,1,0,0,3,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,17:00:00,2,5,1,1,0,0,1,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,17:05:00,0,11,0,2,0,0,1,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,17:10:00,0,11,1,1,0,0,0,2,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,17:15:00,1,15,0,1,0,0,0,2,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,17:20:00,3,11,2,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,17:25:00,2,9,0,0,0,0,0,3,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,17:30:00,1,10,1,0,0,0,0,1,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,17:35:00,1,9,0,0,0,0,1,1,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,17:40:00,0,11,1,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,17:45:00,1,5,0,4,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,17:50:00,4,7,0,0,0,0,0,3,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,17:55:00,0,11,0,1,0,0,0,1,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,18:00:00,1,9,0,0,0,0,0,2,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,18:05:00,2,8,0,0,0,0,2,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,18:10:00,1,11,0,1,0,0,1,5,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,18:15:00,2,8,0,0,0,0,0,1,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,18:20:00,2,5,0,0,0,0,0,2,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,18:25:00,0,2,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,18:30:00,1,0,0,1,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,18:35:00,0,0,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,18:40:00,2,0,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,18:45:00,3,1,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,18:50:00,1,0,0,1,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,18:55:00,1,1,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,19:00:00,4,0,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,19:05:00,0,1,0,1,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,19:10:00,0,1,0,3,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,19:15:00,0,0,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,19:20:00,1,0,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,19:25:00,0,0,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,19:30:00,1,0,0,1,0,0,0,1,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,19:35:00,1,0,0,3,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,19:40:00,0,0,0,0,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,19:45:00,1,0,0,1,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,19:50:00,0,0,0,2,1,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,19:55:00,0,0,0,1,0,0,0,0,0,
13032020,AC11,AK9,doble via,Oriente,Occidente,20:00:00,2,1,0,0,0,0,1,0,0,
