File_Name;Year;Month;Day;Start_Time;Duration;End_Time
25 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_1.avi;2020;04;14;17:00:00;00:15:04;17:15:04
25 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_2.avi;2020;04;14;17:00:00;00:15:51;17:15:51
25 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_3.avi;2020;04;14;17:00:00;00:19:19;17:19:19
25 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_4.avi;2020;04;14;17:00:00;00:21:31;17:21:31
25 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_5.avi;2020;04;14;17:00:00;00:21:46;17:21:46
25 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_6.avi;2020;04;14;17:00:00;00:20:49;17:20:49
25 (2020-04-14 17_00_00 - 2020-04-14 19_00_00)_7.avi;2020;04;14;17:00:00;00:05:34;17:05:34
