FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
14042020,1DeMayo,27,3,Occidente-W,,06:00:00,0,34,23,41,15,29,9,3,0,0,0,
14042020,1DeMayo,27,3,Occidente-W,,06:15:00,0,41,25,49,14,104,7,6,9,0,0,
14042020,1DeMayo,27,3,Occidente-W,,06:30:00,0,33,30,82,9,35,2,7,1,0,0,
14042020,1DeMayo,27,3,Occidente-W,,06:44:59,0,43,33,68,13,28,7,12,1,0,0,
14042020,1DeMayo,27,3,Occidente-W,,06:59:59,0,37,26,53,14,46,6,3,7,0,0,
14042020,1DeMayo,27,3,Occidente-W,,07:14:58,0,39,34,46,11,27,7,6,0,0,0,
14042020,1DeMayo,27,3,Occidente-W,,07:29:57,0,38,34,51,14,27,5,9,0,0,0,
14042020,1DeMayo,27,3,Occidente-W,,07:44:57,0,40,34,37,15,37,5,5,0,0,0,
14042020,1DeMayo,27,3,Occidente-W,,17:00:00,4,31,30,48,12,10,8,4,0,0,0,
14042020,1DeMayo,27,3,Occidente-W,,17:15:00,18,72,61,54,18,11,15,8,0,0,0,
14042020,1DeMayo,27,3,Occidente-W,,17:29:59,26,69,66,71,32,14,13,23,0,0,0,
14042020,1DeMayo,27,3,Occidente-W,,17:44:59,16,45,65,62,24,12,9,4,0,0,0,
14042020,1DeMayo,27,3,Occidente-W,,17:59:58,2,53,11,2,5,6,2,0,0,0,0,
14042020,1DeMayo,27,3,Occidente-W,,18:14:58,11,43,29,12,10,7,0,0,0,0,0,
14042020,1DeMayo,27,3,Occidente-W,,18:29:57,8,43,36,7,7,6,3,1,0,0,0,
