etiqueta;acumulado;frame;tiempo;
particular;1.0;10566.6666667;317
particular;2.0;28666.6666667;860
bus;1.0;29466.6666667;884
motociclista;1.0;32233.3333333;967
bus;2.0;64833.3333333;1945
peaton;1.0;76400.0;2292
particular;3.0;89533.3333333;2686
motociclista;2.0;113266.666667;3398
motociclista;3.0;126100.0;3783
particular;4.0;126200.0;3786
particular;5.0;139066.666667;4172
taxi;1.0;139733.333333;4192
particular;6.0;145666.666667;4370
particular;7.0;149633.333333;4489
camion;1.0;151600.0;4548
particular;8.0;154066.666667;4622
motociclista;4.0;157866.666667;4736
camion;2.0;158666.666667;4760
camion;3.0;159100.0;4773
peaton;2.0;169433.333333;5083
particular;9.0;195666.666667;5870
particular;10.0;199533.333333;5986
particular;11.0;199900.0;5997
bus;3.0;199900.0;5997


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.1
particular;11.0;300.1
taxi;1.0;300.1
motociclista;4.0;300.1
bus;3.0;300.1
camion;3.0;300.1
minivan;0.0;300.1
ciclista;0.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1


Conteo definitivo;direccion positiva
etiqueta;conteo;tiempo;
peaton;2.0;300.1
particular;8.0;300.1
taxi;1.0;300.1
motociclista;1.0;300.1
bus;3.0;300.1
camion;2.0;300.1
minivan;0.0;300.1
ciclista;0.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1


Conteo definitivo;direccion negativa
etiqueta;conteo;tiempo;
peaton;0.0;300.1
particular;3.0;300.1
taxi;0.0;300.1
motociclista;3.0;300.1
bus;0.0;300.1
camion;1.0;300.1
minivan;0.0;300.1
ciclista;0.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
