etiqueta;acumulado;frame;tiempo;
peaton;1.0;17266.6666667;518
taxi;1.0;85033.3333333;2551
ciclista;1.0;85100.0;2553
particular;1.0;95866.6666667;2876
motociclista;1.0;140166.666667;4205
particular;2.0;147133.333333;4414
peaton;2.0;172866.666667;5186
particular;3.0;196466.666667;5894


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.05
particular;3.0;300.05
taxi;1.0;300.05
motociclista;1.0;300.05
bus;0.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;1.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
