File_Name;Year;Month;Day;Start_Time;Duration;End_Time
KR50XCL5CSD100_20200227060000_0000.avi;2020;02;27;06:00:00;05;06:00:00
KR50XCL5CSD100_20200227060500_0000.avi;2020;02;27;06:05:00;05;06:05:00
KR50XCL5CSD100_20200227061000_0000.avi;2020;02;27;06:10:00;05;06:10:00
KR50XCL5CSD100_20200227061500_0000.avi;2020;02;27;06:15:00;05;06:15:00
KR50XCL5CSD100_20200227062000_0000.avi;2020;02;27;06:20:00;05;06:20:00
KR50XCL5CSD100_20200227062500_0000.avi;2020;02;27;06:25:00;05;06:25:00
KR50XCL5CSD100_20200227063000_0000.avi;2020;02;27;06:30:00;05;06:30:00
KR50XCL5CSD100_20200227063500_0000.avi;2020;02;27;06:35:00;05;06:35:00
KR50XCL5CSD100_20200227064000_0000.avi;2020;02;27;06:40:00;05;06:40:00
KR50XCL5CSD100_20200227064500_0000.avi;2020;02;27;06:45:00;05;06:45:00
KR50XCL5CSD100_20200227065000_0000.avi;2020;02;27;06:50:00;05;06:50:00
KR50XCL5CSD100_20200227065500_0000.avi;2020;02;27;06:55:00;05;06:55:00
KR50XCL5CSD100_20200227070000_0000.avi;2020;02;27;07:00:00;05;07:00:00
KR50XCL5CSD100_20200227070500_0000.avi;2020;02;27;07:05:00;05;07:05:00
KR50XCL5CSD100_20200227071000_0000.avi;2020;02;27;07:10:00;05;07:10:00
KR50XCL5CSD100_20200227071500_0000.avi;2020;02;27;07:15:00;05;07:15:00
KR50XCL5CSD100_20200227072000_0000.avi;2020;02;27;07:20:00;05;07:20:00
KR50XCL5CSD100_20200227072500_0000.avi;2020;02;27;07:25:00;05;07:25:00
KR50XCL5CSD100_20200227073000_0000.avi;2020;02;27;07:30:00;05;07:30:00
KR50XCL5CSD100_20200227073500_0000.avi;2020;02;27;07:35:00;05;07:35:00
KR50XCL5CSD100_20200227074000_0000.avi;2020;02;27;07:40:00;05;07:40:00
KR50XCL5CSD100_20200227074500_0000.avi;2020;02;27;07:45:00;05;07:45:00
KR50XCL5CSD100_20200227075000_0000.avi;2020;02;27;07:50:00;05;07:50:00
KR50XCL5CSD100_20200227075500_0000.avi;2020;02;27;07:55:00;05;07:55:00
KR50XCL5CSD100_20200227080000_0000.avi;2020;02;27;08:00:00;05;08:00:00
KR50XCL5CSD100_20200227080500_0000.avi;2020;02;27;08:05:00;05;08:05:00
KR50XCL5CSD100_20200227081000_0000.avi;2020;02;27;08:10:00;05;08:10:00
KR50XCL5CSD100_20200227081500_0000.avi;2020;02;27;08:15:00;05;08:15:00
KR50XCL5CSD100_20200227082000_0000.avi;2020;02;27;08:20:00;05;08:20:00
KR50XCL5CSD100_20200227082500_0000.avi;2020;02;27;08:25:00;05;08:25:00
KR50XCL5CSD100_20200227083000_0000.avi;2020;02;27;08:30:00;05;08:30:00
KR50XCL5CSD100_20200227083500_0000.avi;2020;02;27;08:35:00;05;08:35:00
KR50XCL5CSD100_20200227084000_0000.avi;2020;02;27;08:40:00;05;08:40:00
KR50XCL5CSD100_20200227084500_0000.avi;2020;02;27;08:45:00;05;08:45:00
KR50XCL5CSD100_20200227085000_0000.avi;2020;02;27;08:50:00;05;08:50:00
KR50XCL5CSD100_20200227085500_0000.avi;2020;02;27;08:55:00;05;08:55:00
KR50XCL5CSD100_20200227090000_0000.avi;2020;02;27;09:00:00;05;09:00:00
KR50XCL5CSD100_20200227090500_0000.avi;2020;02;27;09:05:00;05;09:05:00
KR50XCL5CSD100_20200227091000_0000.avi;2020;02;27;09:10:00;05;09:10:00
KR50XCL5CSD100_20200227091500_0000.avi;2020;02;27;09:15:00;05;09:15:00
KR50XCL5CSD100_20200227092000_0000.avi;2020;02;27;09:20:00;05;09:20:00
KR50XCL5CSD100_20200227092500_0000.avi;2020;02;27;09:25:00;05;09:25:00
KR50XCL5CSD100_20200227093000_0000.avi;2020;02;27;09:30:00;05;09:30:00
KR50XCL5CSD100_20200227093500_0000.avi;2020;02;27;09:35:00;05;09:35:00
