File_Name;Year;Month;Day;Start_Time;Duration;End_Time
74 (2020-04-14 12_00_00 - 2020-04-14 14_00_00)_1.avi;2020;04;14;12:00:00;00:15:46;12:15:46
74 (2020-04-14 12_00_00 - 2020-04-14 14_00_00)_2.avi;2020;04;14;12:00:00;00:14:56;12:14:56
74 (2020-04-14 12_00_00 - 2020-04-14 14_00_00)_3.avi;2020;04;14;12:00:00;00:15:14;12:15:14
74 (2020-04-14 12_00_00 - 2020-04-14 14_00_00)_4.avi;2020;04;14;12:00:00;00:15:46;12:15:46
74 (2020-04-14 12_00_00 - 2020-04-14 14_00_00)_5.avi;2020;04;14;12:00:00;00:14:41;12:14:41
74 (2020-04-14 12_00_00 - 2020-04-14 14_00_00)_6.avi;2020;04;14;12:00:00;00:14:19;12:14:19
74 (2020-04-14 12_00_00 - 2020-04-14 14_00_00)_7.avi;2020;04;14;12:00:00;00:15:09;12:15:09
74 (2020-04-14 12_00_00 - 2020-04-14 14_00_00)_8.avi;2020;04;14;12:00:00;00:14:03;12:14:03
