FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
26022020,93S,1,WN,Occidente-W,,06:00:00,1,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,06:05:00,2,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,06:10:00,4,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,06:15:00,2,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,06:20:00,2,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,06:25:00,2,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,06:30:00,0,1,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,06:35:00,2,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,06:40:00,2,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,06:45:00,1,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,06:50:00,1,0,0,1,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,06:55:00,1,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,07:00:00,1,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,07:05:00,0,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,07:10:00,0,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,07:15:00,2,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,07:20:00,4,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,07:25:01,0,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,07:30:00,1,0,0,0,0,0,0,0,0,0,0,
26022020,93S,1,WN,Occidente-W,,07:35:00,0,0,0,0,0,0,0,0,0,0,0,
