FECHA,Calle,Carrera,Movimiento ,Acceso,Salida,Periodo,Peaton,Particular,Taxi,Motociclista,Bus,Camion,Minivan,Ciclista,Tractomula,Scooter,Bicitaxi,
26022020,93S,1,WS,Occidente-W,,08:00:00,3,0,0,0,1,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,08:15:00,2,0,1,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,08:30:00,5,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,08:45:00,4,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,09:00:00,10,3,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,09:15:00,4,1,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,09:30:00,1,1,1,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,09:45:00,3,1,0,2,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,10:00:00,6,2,0,1,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,10:15:00,4,1,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,10:30:00,3,0,1,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,10:45:00,11,0,0,1,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,11:00:00,4,0,1,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,11:15:00,7,1,1,1,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,11:30:00,5,1,1,0,0,1,1,0,0,0,0
26022020,93S,1,WS,Occidente-W,,11:45:00,2,1,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,12:00:00,11,0,0,1,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,12:15:00,11,0,0,1,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,12:30:00,7,3,1,1,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,12:45:00,5,2,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,13:00:00,9,2,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,13:15:00,4,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,13:30:00,6,1,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,13:45:00,7,2,0,0,0,1,1,0,0,0,0
26022020,93S,1,WS,Occidente-W,,14:00:00,3,0,0,0,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,14:15:00,3,1,0,1,0,0,0,0,0,0,0
26022020,93S,1,WS,Occidente-W,,14:30:00,3,1,0,0,0,0,0,0,0,0,0
