etiqueta;acumulado;frame;tiempo;
peaton;1.0;44400.0;1332
peaton;2.0;60633.3333333;1819
peaton;3.0;73033.3333333;2191
peaton;4.0;97600.0;2928


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;4.0;301.05
particular;0.0;301.05
taxi;0.0;301.05
motociclista;0.0;301.05
bus;0.0;301.05
camion;0.0;301.05
minivan;0.0;301.05
ciclista;0.0;301.05
tractomula;0.0;301.05
scooter;0.0;301.05
bicitaxi;0.0;301.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
