etiqueta;acumulado;frame;tiempo;
motociclista;1.0;8100.0;243
peaton;1.0;13700.0;411
motociclista;2.0;16700.0;501
bus;1.0;99533.3333333;2986
motociclista;3.0;116966.666667;3509
motociclista;4.0;117300.0;3519
peaton;2.0;137033.333333;4111


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.05
particular;0.0;300.05
taxi;0.0;300.05
motociclista;4.0;300.05
bus;1.0;300.05
camion;0.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
