etiqueta;acumulado;frame;tiempo;
camion;1.0;1433.33333333;43
taxi;1.0;11900.0;357
bus;1.0;46200.0;1386
peaton;1.0;66633.3333333;1999
peaton;2.0;102100.0;3063
peaton;3.0;141133.333333;4234
particular;1.0;142700.0;4281


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;3.0;300.05
particular;1.0;300.05
taxi;1.0;300.05
motociclista;0.0;300.05
bus;1.0;300.05
camion;1.0;300.05
minivan;0.0;300.05
ciclista;0.0;300.05
tractomula;0.0;300.05
scooter;0.0;300.05
bicitaxi;0.0;300.05
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
