etiqueta;acumulado;frame;tiempo;
peaton;1.0;12666.6666667;380
peaton;2.0;63300.0;1899
taxi;1.0;71233.3333333;2137
motociclista;1.0;134633.333333;4039
particular;1.0;143700.0;4311
motociclista;2.0;170500.0;5115
taxi;2.0;175366.666667;5261
motociclista;3.0;190900.0;5727


Conteo definitivo;ambos sentidos
etiqueta;conteo;tiempo;
peaton;2.0;300.1
particular;1.0;300.1
taxi;2.0;300.1
motociclista;3.0;300.1
bus;0.0;300.1
camion;0.0;300.1
minivan;0.0;300.1
ciclista;0.0;300.1
tractomula;0.0;300.1
scooter;0.0;300.1
bicitaxi;0.0;300.1
Fin de archivo;
AYUDA;manual  ; en ;https://docs.google.com/document/d/1Y2eYLjje2taNnJwVAONLIpsGVm4aj8_jssrNITejFd0/edit?usp=sharing
